uid,profession,pid,price,category,site_name
470,EE,651,185.0,Rehabilitation and Durable Medical Equipment,QC Supply
470,CPE,691,314.99,Rehabilitation and Durable Medical Equipment,QC Supply
471,ME,775,12.75,Shipping Supplies,Speedy Metals
471,ME,822,1.54,Shipping Supplies,Speedy Metals
472,CPE,121,36.0,Rehabilitation and Durable Medical Equipment,Automation Direct
472,EE,183,55995.0,Protective Packaging and Accessories,Bailiegh Industrial
472,EE,7,496.0,Nonelectrical Properties Testing,Automation Direct
472,CPE,2,353.0,Nonelectrical Properties Testing,Automation Direct
472,EE,215,8795.0,Screws,Bailiegh Industrial
472,CPE,832,34.99,Shipping Supplies,Speedy Metals
472,EE,270,295.0,Fabrication Machinery,Bailiegh Industrial
472,ME,774,1.25,Shipping Supplies,Speedy Metals
472,EE,221,19295.0,Screws,Bailiegh Industrial
472,ME,806,0.96,Shipping Supplies,Speedy Metals
472,ME,775,12.75,Shipping Supplies,Speedy Metals
472,EE,875,57.45,Shipping Supplies,Speedy Metals
472,CPE,886,2.25,Shipping Supplies,Speedy Metals
472,ME,835,90.21,Shipping Supplies,Speedy Metals
472,ME,800,11.85,Shipping Supplies,Speedy Metals
472,EE,249,9895.0,Screws,Bailiegh Industrial
472,ME,866,33.75,Shipping Supplies,Speedy Metals
473,CPE,859,29.04,Shipping Supplies,Speedy Metals
473,ME,838,2.36,Shipping Supplies,Speedy Metals
473,ME,865,22.72,Shipping Supplies,Speedy Metals
473,ME,800,11.85,Shipping Supplies,Speedy Metals
473,EE,814,1.38,Shipping Supplies,Speedy Metals
473,ME,812,46.4,Shipping Supplies,Speedy Metals
473,ME,531,,Nonelectrical Properties Testing,dillonsupply.com
473,EE,858,21.99,Shipping Supplies,Speedy Metals
473,ME,927,,Fall Protection,Tanner Bolt
473,ME,526,,Nonelectrical Properties Testing,dillonsupply.com
473,ME,564,,Nonelectrical Properties Testing,dillonsupply.com
473,CPE,790,2.67,Shipping Supplies,Speedy Metals
473,ME,517,,Nonelectrical Properties Testing,dillonsupply.com
473,EE,939,,Fall Protection,Tanner Bolt
473,CPE,635,265.0,Rehabilitation and Durable Medical Equipment,QC Supply
473,ME,752,14.56,Shipping Supplies,Speedy Metals
473,ME,834,68.32,Shipping Supplies,Speedy Metals
473,ME,839,24.08,Shipping Supplies,Speedy Metals
473,ME,821,79.74,Shipping Supplies,Speedy Metals
474,ME,549,,Nonelectrical Properties Testing,dillonsupply.com
474,ME,33,9.25,Security Management and Law Enforcement,Automation Direct
474,EE,117,12.5,Rehabilitation and Durable Medical Equipment,Automation Direct
474,CPE,77,183.0,Rehabilitation and Durable Medical Equipment,Automation Direct
474,CPE,561,,Nonelectrical Properties Testing,dillonsupply.com
474,ME,497,,Nonelectrical Properties Testing,dillonsupply.com
474,ME,142,5.25,Rehabilitation and Durable Medical Equipment,Automation Direct
474,CPE,117,12.5,Rehabilitation and Durable Medical Equipment,Automation Direct
474,CPE,49,15.5,Security Management and Law Enforcement,Automation Direct
474,ME,97,41.0,Relays and Accessories,Automation Direct
474,CPE,84,194.0,Rehabilitation and Durable Medical Equipment,Automation Direct
474,CPE,13,4.75,Security Management and Law Enforcement,Automation Direct
474,ME,485,,Nonelectrical Properties Testing,dillonsupply.com
474,ME,563,,Nonelectrical Properties Testing,dillonsupply.com
474,CPE,478,,Nonelectrical Properties Testing,dillonsupply.com
474,EE,494,,Nonelectrical Properties Testing,dillonsupply.com
474,ME,564,,Nonelectrical Properties Testing,dillonsupply.com
474,ME,501,,Nonelectrical Properties Testing,dillonsupply.com
474,CPE,69,132.0,Rehabilitation and Durable Medical Equipment,Automation Direct
474,CPE,506,,Nonelectrical Properties Testing,dillonsupply.com
474,CPE,117,12.5,Rehabilitation and Durable Medical Equipment,Automation Direct
474,ME,507,,Nonelectrical Properties Testing,dillonsupply.com
474,ME,483,,Nonelectrical Properties Testing,dillonsupply.com
474,ME,594,,Nonelectrical Properties Testing,dillonsupply.com
475,ME,896,38.34,Shipping Supplies,Speedy Metals
475,CPE,853,39.59,Shipping Supplies,Speedy Metals
475,ME,802,23.15,Shipping Supplies,Speedy Metals
476,ME,855,7.58,Shipping Supplies,Speedy Metals
476,ME,880,27.83,Shipping Supplies,Speedy Metals
476,ME,878,1.83,Shipping Supplies,Speedy Metals
476,ME,829,88.92,Shipping Supplies,Speedy Metals
476,ME,808,14.54,Shipping Supplies,Speedy Metals
476,CPE,887,23.04,Shipping Supplies,Speedy Metals
476,ME,894,2.52,Shipping Supplies,Speedy Metals
476,ME,766,1.0,Shipping Supplies,Speedy Metals
476,ME,798,0.78,Shipping Supplies,Speedy Metals
476,EE,751,9.8,Shipping Supplies,Speedy Metals
476,ME,878,1.83,Shipping Supplies,Speedy Metals
476,EE,768,15.22,Shipping Supplies,Speedy Metals
476,ME,770,29.73,Shipping Supplies,Speedy Metals
476,CPE,763,32.2,Shipping Supplies,Speedy Metals
476,ME,875,57.45,Shipping Supplies,Speedy Metals
476,CPE,816,21.03,Shipping Supplies,Speedy Metals
476,ME,463,,Nonelectrical Properties Testing,dillonsupply.com
476,EE,863,11.63,Shipping Supplies,Speedy Metals
476,ME,523,,Nonelectrical Properties Testing,dillonsupply.com
476,ME,853,39.59,Shipping Supplies,Speedy Metals
476,ME,876,71.11,Shipping Supplies,Speedy Metals
476,ME,566,,Nonelectrical Properties Testing,dillonsupply.com
476,ME,899,98.84,Shipping Supplies,Speedy Metals
477,EE,445,32.06,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
477,EE,393,21.85,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
478,EE,76,163.0,Rehabilitation and Durable Medical Equipment,Automation Direct
479,ME,922,,Fall Protection,Tanner Bolt
479,ME,950,,Fall Protection,Tanner Bolt
480,ME,935,,Fall Protection,Tanner Bolt
480,EE,901,,Fall Protection,Tanner Bolt
480,ME,1016,,Fall Protection,Tanner Bolt
480,CPE,255,20995.0,Screws,Bailiegh Industrial
480,ME,919,,Fall Protection,Tanner Bolt
480,CPE,234,3295.0,Fabrication Machinery,Bailiegh Industrial
480,EE,256,21495.0,Screws,Bailiegh Industrial
481,ME,834,68.32,Shipping Supplies,Speedy Metals
481,ME,777,24.91,Shipping Supplies,Speedy Metals
481,CPE,775,12.75,Shipping Supplies,Speedy Metals
481,ME,798,0.78,Shipping Supplies,Speedy Metals
481,ME,825,30.83,Shipping Supplies,Speedy Metals
481,ME,398,19.08,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
481,CPE,610,37.73,Emergency Preparedness,QC Supply
482,CPE,90,46.0,Rehabilitation and Durable Medical Equipment,Automation Direct
482,ME,578,,Nonelectrical Properties Testing,dillonsupply.com
482,CPE,105,122.0,Electrical Power Testing,Automation Direct
482,ME,1010,,Fall Protection,Tanner Bolt
482,EE,1045,,Fall Protection,Tanner Bolt
482,ME,968,,Fall Protection,Tanner Bolt
482,CPE,6,482.0,Nonelectrical Properties Testing,Automation Direct
482,CPE,78,183.0,Rehabilitation and Durable Medical Equipment,Automation Direct
483,ME,24,7.25,Security Management and Law Enforcement,Automation Direct
483,EE,180,31595.0,Protective Packaging and Accessories,Bailiegh Industrial
483,EE,178,17295.0,Protective Packaging and Accessories,Bailiegh Industrial
483,EE,307,77.98,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
483,EE,93,46.0,Rehabilitation and Durable Medical Equipment,Automation Direct
483,ME,880,27.83,Shipping Supplies,Speedy Metals
483,CPE,62,101.0,Rehabilitation and Durable Medical Equipment,Automation Direct
483,EE,309,24.16,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
483,EE,161,21795.0,Automotive Towing,Bailiegh Industrial
483,EE,399,19.42,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
483,ME,265,52995.0,Screws,Bailiegh Industrial
483,EE,384,10.4,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
483,EE,176,10695.0,Protective Packaging and Accessories,Bailiegh Industrial
483,EE,397,22.19,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
483,EE,350,24.53,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
483,ME,247,3695.0,Screws,Bailiegh Industrial
483,CPE,404,28.69,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
483,CPE,84,194.0,Rehabilitation and Durable Medical Equipment,Automation Direct
483,ME,763,32.2,Shipping Supplies,Speedy Metals
483,EE,353,35.44,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
484,CPE,491,,Nonelectrical Properties Testing,dillonsupply.com
484,EE,597,,Nonelectrical Properties Testing,dillonsupply.com
484,EE,453,,Nonelectrical Properties Testing,dillonsupply.com
484,ME,519,,Nonelectrical Properties Testing,dillonsupply.com
484,ME,521,,Nonelectrical Properties Testing,dillonsupply.com
484,EE,488,,Nonelectrical Properties Testing,dillonsupply.com
484,EE,286,12195.0,Specialty Abrasives and Kits,Bailiegh Industrial
484,CPE,274,1995.0,Cut-Off and Grinding Wheels,Bailiegh Industrial
484,ME,451,,Nonelectrical Properties Testing,dillonsupply.com
484,ME,534,,Nonelectrical Properties Testing,dillonsupply.com
484,EE,290,15795.0,Specialty Abrasives and Kits,Bailiegh Industrial
484,EE,173,3895.0,Food Service Cookware and Preparation,Bailiegh Industrial
484,EE,468,,Nonelectrical Properties Testing,dillonsupply.com
484,ME,539,,Nonelectrical Properties Testing,dillonsupply.com
484,EE,191,4095.0,Tubing,Bailiegh Industrial
484,EE,178,17295.0,Protective Packaging and Accessories,Bailiegh Industrial
484,CPE,158,25395.0,Automotive Towing,Bailiegh Industrial
484,EE,577,,Nonelectrical Properties Testing,dillonsupply.com
484,ME,462,,Nonelectrical Properties Testing,dillonsupply.com
484,EE,232,995.0,Fabrication Machinery,Bailiegh Industrial
484,ME,150,295.0,Automotive Towing,Bailiegh Industrial
484,CPE,594,,Nonelectrical Properties Testing,dillonsupply.com
485,ME,899,98.84,Shipping Supplies,Speedy Metals
485,CPE,898,74.86,Shipping Supplies,Speedy Metals
485,ME,881,36.58,Shipping Supplies,Speedy Metals
485,ME,521,,Nonelectrical Properties Testing,dillonsupply.com
485,EE,573,,Nonelectrical Properties Testing,dillonsupply.com
485,ME,897,50.39,Shipping Supplies,Speedy Metals
485,ME,849,13.72,Shipping Supplies,Speedy Metals
485,ME,771,39.25,Shipping Supplies,Speedy Metals
485,ME,534,,Nonelectrical Properties Testing,dillonsupply.com
485,EE,818,41.06,Shipping Supplies,Speedy Metals
485,ME,766,1.0,Shipping Supplies,Speedy Metals
486,ME,846,0.69,Shipping Supplies,Speedy Metals
486,ME,819,54.22,Shipping Supplies,Speedy Metals
486,EE,850,20.39,Shipping Supplies,Speedy Metals
486,EE,784,22.96,Shipping Supplies,Speedy Metals
486,ME,386,15.61,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
486,EE,403,30.71,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
486,CPE,725,38.31,Rehabilitation and Durable Medical Equipment,QC Supply
486,CPE,680,1082.53,Rehabilitation and Durable Medical Equipment,QC Supply
486,ME,792,40.5,Shipping Supplies,Speedy Metals
486,ME,852,33.32,Shipping Supplies,Speedy Metals
486,EE,337,3.94,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
486,EE,353,35.44,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
486,CPE,752,14.56,Shipping Supplies,Speedy Metals
486,ME,756,46.46,Shipping Supplies,Speedy Metals
486,EE,30,9.25,Security Management and Law Enforcement,Automation Direct
486,CPE,45,15.5,Security Management and Law Enforcement,Automation Direct
486,ME,837,132.66,Shipping Supplies,Speedy Metals
486,ME,836,111.65,Shipping Supplies,Speedy Metals
486,CPE,10,587.0,Nonelectrical Properties Testing,Automation Direct
486,CPE,644,429.99,Rehabilitation and Durable Medical Equipment,QC Supply
486,ME,785,30.18,Shipping Supplies,Speedy Metals
486,CPE,29,9.25,Security Management and Law Enforcement,Automation Direct
486,ME,101,45.0,Relays and Accessories,Automation Direct
486,ME,860,35.94,Shipping Supplies,Speedy Metals
486,EE,348,20.3,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
487,EE,744,38.31,Rehabilitation and Durable Medical Equipment,QC Supply
487,CPE,650,221.45,"Food Service Tableware, Bar, and Buffet",QC Supply
487,CPE,1020,,Fall Protection,Tanner Bolt
487,ME,759,8.41,Shipping Supplies,Speedy Metals
487,CPE,852,33.32,Shipping Supplies,Speedy Metals
487,ME,1007,,Fall Protection,Tanner Bolt
487,ME,830,2.3,Shipping Supplies,Speedy Metals
487,ME,926,,Fall Protection,Tanner Bolt
487,ME,865,22.72,Shipping Supplies,Speedy Metals
487,CPE,703,40.39,Industrial Cooling Fans,QC Supply
488,ME,775,12.75,Shipping Supplies,Speedy Metals
488,CPE,855,7.58,Shipping Supplies,Speedy Metals
488,ME,801,15.58,Shipping Supplies,Speedy Metals
488,ME,881,36.58,Shipping Supplies,Speedy Metals
488,ME,816,21.03,Shipping Supplies,Speedy Metals
488,EE,11,4.75,Security Management and Law Enforcement,Automation Direct
488,ME,881,36.58,Shipping Supplies,Speedy Metals
488,EE,106,122.0,Electrical Power Testing,Automation Direct
488,CPE,0,306.0,Nonelectrical Properties Testing,Automation Direct
488,ME,779,48.86,Shipping Supplies,Speedy Metals
488,CPE,103,91.0,Electrical Power Testing,Automation Direct
488,CPE,9,527.0,Nonelectrical Properties Testing,Automation Direct
488,CPE,147,101.0,Rehabilitation and Durable Medical Equipment,Automation Direct
488,ME,853,39.59,Shipping Supplies,Speedy Metals
489,CPE,632,117.29,"Food Service Tableware, Bar, and Buffet",QC Supply
489,EE,679,434.69,Rehabilitation and Durable Medical Equipment,QC Supply
489,CPE,636,205.0,Rehabilitation and Durable Medical Equipment,QC Supply
489,CPE,652,37.49,Rehabilitation and Durable Medical Equipment,QC Supply
489,ME,843,92.25,Shipping Supplies,Speedy Metals
489,ME,762,24.39,Shipping Supplies,Speedy Metals
489,ME,890,66.86,Shipping Supplies,Speedy Metals
489,CPE,684,622.11,Rehabilitation and Durable Medical Equipment,QC Supply
489,CPE,711,199.49,Rehabilitation and Durable Medical Equipment,QC Supply
489,ME,898,74.86,Shipping Supplies,Speedy Metals
489,CPE,805,44.94,Shipping Supplies,Speedy Metals
489,EE,765,47.36,Shipping Supplies,Speedy Metals
489,EE,745,108.14,Rehabilitation and Durable Medical Equipment,QC Supply
489,CPE,703,40.39,Industrial Cooling Fans,QC Supply
489,ME,795,104.42,Shipping Supplies,Speedy Metals
489,CPE,668,289.94,"Food Service Tableware, Bar, and Buffet",QC Supply
489,EE,834,68.32,Shipping Supplies,Speedy Metals
489,CPE,603,13.36,Rehabilitation and Durable Medical Equipment,QC Supply
489,ME,667,7.09,Insect and Pest Control,QC Supply
490,ME,834,68.32,Shipping Supplies,Speedy Metals
490,ME,865,22.72,Shipping Supplies,Speedy Metals
490,ME,420,24.3,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
491,CPE,984,,Fall Protection,Tanner Bolt
491,EE,1014,,Fall Protection,Tanner Bolt
491,ME,949,,Fall Protection,Tanner Bolt
491,ME,750,0.96,Shipping Supplies,Speedy Metals
491,EE,822,1.54,Shipping Supplies,Speedy Metals
491,CPE,831,23.55,Shipping Supplies,Speedy Metals
491,ME,785,30.18,Shipping Supplies,Speedy Metals
491,CPE,843,92.25,Shipping Supplies,Speedy Metals
491,EE,842,69.86,Shipping Supplies,Speedy Metals
491,ME,1042,,Fall Protection,Tanner Bolt
491,ME,1005,,Fall Protection,Tanner Bolt
491,ME,916,,Fall Protection,Tanner Bolt
491,ME,1025,,Fall Protection,Tanner Bolt
491,ME,853,39.59,Shipping Supplies,Speedy Metals
491,ME,804,37.83,Shipping Supplies,Speedy Metals
491,ME,873,29.29,Shipping Supplies,Speedy Metals
491,CPE,986,,Fall Protection,Tanner Bolt
491,ME,890,66.86,Shipping Supplies,Speedy Metals
491,ME,848,10.44,Shipping Supplies,Speedy Metals
491,ME,422,44.21,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
491,ME,956,,Fall Protection,Tanner Bolt
491,ME,750,0.96,Shipping Supplies,Speedy Metals
491,EE,331,1.3,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
492,ME,802,23.15,Shipping Supplies,Speedy Metals
492,ME,758,0.82,Shipping Supplies,Speedy Metals
493,CPE,144,231.0,Rehabilitation and Durable Medical Equipment,Automation Direct
493,CPE,130,67.0,Relays and Accessories,Automation Direct
493,CPE,113,71.0,Electrical Power Testing,Automation Direct
493,EE,358,20.3,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
493,EE,308,11.43,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
493,CPE,98,36.0,Relays and Accessories,Automation Direct
493,EE,395,29.14,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
494,CPE,940,,Fall Protection,Tanner Bolt
494,EE,962,,Fall Protection,Tanner Bolt
494,CPE,1031,,Fall Protection,Tanner Bolt
494,ME,1035,,Fall Protection,Tanner Bolt
494,CPE,31,9.25,Security Management and Law Enforcement,Automation Direct
494,CPE,28,9.25,Security Management and Law Enforcement,Automation Direct
494,CPE,8,527.0,Nonelectrical Properties Testing,Automation Direct
494,CPE,114,10.5,Rehabilitation and Durable Medical Equipment,Automation Direct
494,ME,1022,,Fall Protection,Tanner Bolt
494,ME,990,,Fall Protection,Tanner Bolt
494,ME,1010,,Fall Protection,Tanner Bolt
494,ME,71,142.0,Rehabilitation and Durable Medical Equipment,Automation Direct
494,ME,963,,Fall Protection,Tanner Bolt
494,CPE,1033,,Fall Protection,Tanner Bolt
494,CPE,992,,Fall Protection,Tanner Bolt
494,EE,965,,Fall Protection,Tanner Bolt
494,ME,990,,Fall Protection,Tanner Bolt
494,ME,917,,Fall Protection,Tanner Bolt
494,CPE,87,194.0,Rehabilitation and Durable Medical Equipment,Automation Direct
494,ME,966,,Fall Protection,Tanner Bolt
494,CPE,969,,Fall Protection,Tanner Bolt
495,ME,803,30.56,Shipping Supplies,Speedy Metals
495,CPE,785,30.18,Shipping Supplies,Speedy Metals
495,ME,853,39.59,Shipping Supplies,Speedy Metals
495,ME,766,1.0,Shipping Supplies,Speedy Metals
495,ME,840,35.78,Shipping Supplies,Speedy Metals
495,CPE,779,48.86,Shipping Supplies,Speedy Metals
495,CPE,899,98.84,Shipping Supplies,Speedy Metals
495,ME,350,24.53,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
495,ME,811,37.49,Shipping Supplies,Speedy Metals
495,ME,768,15.22,Shipping Supplies,Speedy Metals
495,CPE,890,66.86,Shipping Supplies,Speedy Metals
495,ME,579,,Nonelectrical Properties Testing,dillonsupply.com
495,ME,577,,Nonelectrical Properties Testing,dillonsupply.com
495,CPE,726,55.11,Rehabilitation and Durable Medical Equipment,QC Supply
495,ME,666,298.78,Rehabilitation and Durable Medical Equipment,QC Supply
